Var name,R2,Description
ptend_u_18_r2,0.31422584053283376,zonal wind acceleration
ptend_q0001_49_r2,0.31759870923935785,moistening tendency
ptend_q0001_50_r2,0.31761924325379925,moistening tendency
ptend_q0001_51_r2,0.32554064057794374,moistening tendency
ptend_q0001_48_r2,0.3259944835738359,moistening tendency
ptend_q0001_52_r2,0.33907131728606693,moistening tendency
ptend_q0001_47_r2,0.3391159907098423,moistening tendency
ptend_q0002_51_r2,0.3411007547368362,cloud liquid mixing ratio change over time
ptend_q0002_31_r2,0.3420494140098523,cloud liquid mixing ratio change over time
ptend_q0002_52_r2,0.34478252648257435,cloud liquid mixing ratio change over time
ptend_q0002_50_r2,0.3470696500832229,cloud liquid mixing ratio change over time
ptend_q0002_32_r2,0.3480018275290005,cloud liquid mixing ratio change over time
ptend_q0002_53_r2,0.3520412539850936,cloud liquid mixing ratio change over time
ptend_q0001_46_r2,0.35281978645603507,moistening tendency
ptend_q0002_45_r2,0.3532983868961534,cloud liquid mixing ratio change over time
ptend_q0002_49_r2,0.35492258394886855,cloud liquid mixing ratio change over time
ptend_q0002_46_r2,0.3563824080070014,cloud liquid mixing ratio change over time
ptend_q0002_48_r2,0.3579510647637909,cloud liquid mixing ratio change over time
ptend_q0002_44_r2,0.3585371351285154,cloud liquid mixing ratio change over time
ptend_q0002_47_r2,0.3586906896252774,cloud liquid mixing ratio change over time
ptend_q0001_43_r2,0.35884153542363145,moistening tendency
ptend_q0001_45_r2,0.3592103086733081,moistening tendency
ptend_q0001_44_r2,0.361172726177269,moistening tendency
ptend_q0001_41_r2,0.36281161913095605,moistening tendency
ptend_q0001_53_r2,0.36501960928522437,moistening tendency
ptend_q0001_42_r2,0.3659769316698352,moistening tendency
ptend_q0002_43_r2,0.3679460227356837,cloud liquid mixing ratio change over time
ptend_q0002_41_r2,0.3725413980463555,cloud liquid mixing ratio change over time
ptend_q0002_40_r2,0.3730777800786155,cloud liquid mixing ratio change over time
ptend_q0001_40_r2,0.37373220464372736,moistening tendency
ptend_q0002_33_r2,0.3738064950239086,cloud liquid mixing ratio change over time
ptend_q0002_39_r2,0.37748169288713296,cloud liquid mixing ratio change over time
ptend_q0002_38_r2,0.3780487358523041,cloud liquid mixing ratio change over time
ptend_q0002_42_r2,0.37822152033588946,cloud liquid mixing ratio change over time
ptend_q0003_27_r2,0.38334055764865815,cloud ice mixing ratio change over time
ptend_q0002_36_r2,0.38515059830163945,cloud liquid mixing ratio change over time
ptend_q0002_37_r2,0.3853405259531754,cloud liquid mixing ratio change over time
ptend_q0003_28_r2,0.3854624644733841,cloud ice mixing ratio change over time
ptend_q0002_35_r2,0.38759030615546824,cloud liquid mixing ratio change over time
ptend_q0002_34_r2,0.3883537064968549,cloud liquid mixing ratio change over time
ptend_q0001_54_r2,0.39133756525538604,moistening tendency
ptend_q0002_54_r2,0.3922851011284609,cloud liquid mixing ratio change over time
ptend_q0001_39_r2,0.39391306342609506,moistening tendency
ptend_t_19_r2,0.40197857773548396,heating tendency
ptend_q0003_26_r2,0.4060020781985849,cloud ice mixing ratio change over time
ptend_t_18_r2,0.40693111455285513,heating tendency
ptend_q0003_44_r2,0.4127848283981047,cloud ice mixing ratio change over time
ptend_u_34_r2,0.4135740435208975,zonal wind acceleration
ptend_q0001_55_r2,0.4148812349721442,moistening tendency
ptend_u_35_r2,0.4151266246454005,zonal wind acceleration
ptend_q0003_29_r2,0.41792431048841605,cloud ice mixing ratio change over time
ptend_u_33_r2,0.4189362837846506,zonal wind acceleration
ptend_t_51_r2,0.42152954106387686,heating tendency
ptend_q0003_43_r2,0.42155197475687245,cloud ice mixing ratio change over time
ptend_t_52_r2,0.42312455216546285,heating tendency
ptend_q0003_45_r2,0.42339504520231913,cloud ice mixing ratio change over time
ptend_q0001_38_r2,0.4246634850824094,moistening tendency
ptend_t_50_r2,0.4257682307466703,heating tendency
ptend_t_53_r2,0.4289884717499345,heating tendency
ptend_u_36_r2,0.43173468422737304,zonal wind acceleration
ptend_q0003_25_r2,0.43354106372508994,cloud ice mixing ratio change over time
ptend_t_54_r2,0.43590363084413775,heating tendency
ptend_t_49_r2,0.4360511873176293,heating tendency
ptend_q0003_46_r2,0.4398509172911426,cloud ice mixing ratio change over time
ptend_q0003_24_r2,0.4410229021465092,cloud ice mixing ratio change over time
ptend_u_32_r2,0.44289190799051026,zonal wind acceleration
ptend_q0001_19_r2,0.4453687539337315,moistening tendency
ptend_q0003_42_r2,0.44615604032834916,cloud ice mixing ratio change over time
ptend_t_55_r2,0.44726180633415735,heating tendency
ptend_t_20_r2,0.449461446839308,heating tendency
ptend_t_48_r2,0.44981266142984483,heating tendency
ptend_q0003_23_r2,0.4585226999050656,cloud ice mixing ratio change over time
ptend_q0003_41_r2,0.46077057135345245,cloud ice mixing ratio change over time
ptend_q0003_47_r2,0.4618553832151502,cloud ice mixing ratio change over time
ptend_q0003_30_r2,0.46214344827797105,cloud ice mixing ratio change over time
ptend_q0001_37_r2,0.46248808166577426,moistening tendency
ptend_u_42_r2,0.4638158706185897,zonal wind acceleration
ptend_t_56_r2,0.4655685209950037,heating tendency
ptend_u_41_r2,0.46638844994495016,zonal wind acceleration
ptend_u_43_r2,0.467661738366774,zonal wind acceleration
ptend_t_47_r2,0.4689630303596639,heating tendency
ptend_u_31_r2,0.4691082251787517,zonal wind acceleration
ptend_u_37_r2,0.47105858004287837,zonal wind acceleration
ptend_q0001_56_r2,0.4712287662746183,moistening tendency
ptend_t_57_r2,0.47481724059958536,heating tendency
ptend_q0003_40_r2,0.4770814290239255,cloud ice mixing ratio change over time
ptend_u_40_r2,0.4773686994905556,zonal wind acceleration
ptend_u_39_r2,0.47922720575158706,zonal wind acceleration
ptend_q0002_55_r2,0.4797187421908419,cloud liquid mixing ratio change over time
ptend_u_30_r2,0.48173811447142506,zonal wind acceleration
ptend_u_38_r2,0.48211102442695125,zonal wind acceleration
ptend_q0003_22_r2,0.48753884230213657,cloud ice mixing ratio change over time
ptend_u_44_r2,0.4883193676542211,zonal wind acceleration
ptend_q0003_31_r2,0.4902826152155133,cloud ice mixing ratio change over time
ptend_u_29_r2,0.4903237980056323,zonal wind acceleration
ptend_t_46_r2,0.49588354871862417,heating tendency
ptend_q0003_48_r2,0.49650762636730594,cloud ice mixing ratio change over time
ptend_q0001_57_r2,0.5011598925594456,moistening tendency
ptend_q0003_32_r2,0.5027578346481942,cloud ice mixing ratio change over time
ptend_q0003_39_r2,0.5041711333338293,cloud ice mixing ratio change over time
ptend_u_28_r2,0.5067481708987959,zonal wind acceleration
ptend_q0003_33_r2,0.5096585041880713,cloud ice mixing ratio change over time
ptend_t_21_r2,0.5118437182538585,heating tendency
ptend_q0003_18_r2,0.5121152530200227,cloud ice mixing ratio change over time
ptend_q0001_36_r2,0.5131914584474258,moistening tendency
ptend_q0001_20_r2,0.5170202049289374,moistening tendency
ptend_u_27_r2,0.5186694593268957,zonal wind acceleration
ptend_t_45_r2,0.5210243027281644,heating tendency
ptend_u_45_r2,0.5232526273613426,zonal wind acceleration
ptend_t_58_r2,0.5263741276722014,heating tendency
ptend_q0003_34_r2,0.5268509174874415,cloud ice mixing ratio change over time
ptend_q0001_18_r2,0.5290878633194754,moistening tendency
ptend_q0003_38_r2,0.529518685558983,cloud ice mixing ratio change over time
ptend_q0003_49_r2,0.5317130504292503,cloud ice mixing ratio change over time
ptend_q0002_30_r2,0.5359012552262815,cloud liquid mixing ratio change over time
ptend_u_26_r2,0.5372089172518792,zonal wind acceleration
ptend_q0003_37_r2,0.5417918395879096,cloud ice mixing ratio change over time
ptend_q0003_36_r2,0.5424511770060405,cloud ice mixing ratio change over time
ptend_q0003_21_r2,0.5425338611300035,cloud ice mixing ratio change over time
ptend_t_44_r2,0.5436432208514163,heating tendency
ptend_q0003_35_r2,0.5440170620853589,cloud ice mixing ratio change over time
ptend_q0001_59_r2,0.5462584408615185,moistening tendency
ptend_v_27_r2,0.5556778283991591,meridional wind acceleration
ptend_q0001_58_r2,0.5613332637900507,moistening tendency
ptend_t_22_r2,0.5618245758335568,heating tendency
ptend_t_43_r2,0.5645409830777174,heating tendency
ptend_v_26_r2,0.566195327201611,meridional wind acceleration
ptend_u_46_r2,0.566933408980498,zonal wind acceleration
ptend_u_19_r2,0.5673934467674064,zonal wind acceleration
ptend_q0001_35_r2,0.569184423599284,moistening tendency
ptend_q0003_50_r2,0.5743503246586918,cloud ice mixing ratio change over time
ptend_u_25_r2,0.5766435159108445,zonal wind acceleration
ptend_q0002_56_r2,0.5797678736014639,cloud liquid mixing ratio change over time
ptend_v_34_r2,0.5819467732796713,meridional wind acceleration
ptend_v_35_r2,0.5872488323170708,meridional wind acceleration
ptend_t_42_r2,0.5904739679521206,heating tendency
ptend_v_25_r2,0.592530658263267,meridional wind acceleration
ptend_v_28_r2,0.5926462138870943,meridional wind acceleration
ptend_u_24_r2,0.5942343119341132,zonal wind acceleration
ptend_v_33_r2,0.6046387774517133,meridional wind acceleration
ptend_q0001_21_r2,0.6054982235359097,moistening tendency
ptend_q0003_20_r2,0.6064658261127995,cloud ice mixing ratio change over time
ptend_v_29_r2,0.607467366085443,meridional wind acceleration
ptend_v_36_r2,0.6100358552141923,meridional wind acceleration
ptend_u_47_r2,0.6102471919099017,zonal wind acceleration
ptend_q0003_19_r2,0.6134697618855744,cloud ice mixing ratio change over time
ptend_v_32_r2,0.6164799119174186,meridional wind acceleration
ptend_u_23_r2,0.6171513167213096,zonal wind acceleration
ptend_v_30_r2,0.6192889030046953,meridional wind acceleration
ptend_t_41_r2,0.6205319043753945,heating tendency
ptend_q0003_51_r2,0.6226277504512521,cloud ice mixing ratio change over time
ptend_v_43_r2,0.6236449317069266,meridional wind acceleration
ptend_v_44_r2,0.6240211737284693,meridional wind acceleration
ptend_v_31_r2,0.6246255219015525,meridional wind acceleration
ptend_t_23_r2,0.626275303464727,heating tendency
ptend_v_24_r2,0.6283616317573032,meridional wind acceleration
ptend_q0001_34_r2,0.6322435442261715,moistening tendency
ptend_v_45_r2,0.6343727227830459,meridional wind acceleration
ptend_v_23_r2,0.6358059220450301,meridional wind acceleration
ptend_v_42_r2,0.6374153344744397,meridional wind acceleration
ptend_v_37_r2,0.6425768848576463,meridional wind acceleration
ptend_u_22_r2,0.6439038226377516,zonal wind acceleration
ptend_v_41_r2,0.6508098751206094,meridional wind acceleration
ptend_v_21_r2,0.6510145404214304,meridional wind acceleration
ptend_v_46_r2,0.6517751934211008,meridional wind acceleration
ptend_t_40_r2,0.6550708216660155,heating tendency
ptend_u_48_r2,0.6559299243627915,zonal wind acceleration
ptend_t_17_r2,0.657653461231271,heating tendency
ptend_v_38_r2,0.6604339163371288,meridional wind acceleration
ptend_u_21_r2,0.6620238182943624,zonal wind acceleration
ptend_v_22_r2,0.6622794883471878,meridional wind acceleration
ptend_u_12_r2,0.6631426903131641,zonal wind acceleration
ptend_v_40_r2,0.6673958742150065,meridional wind acceleration
ptend_v_47_r2,0.6682338783362077,meridional wind acceleration
ptend_q0003_52_r2,0.6730915237211851,cloud ice mixing ratio change over time
ptend_v_20_r2,0.6753547105510402,meridional wind acceleration
ptend_v_39_r2,0.675608228780684,meridional wind acceleration
ptend_t_24_r2,0.6822533063761221,heating tendency
ptend_v_48_r2,0.6864896555258512,meridional wind acceleration
ptend_t_39_r2,0.6871329721399679,heating tendency
ptend_q0002_57_r2,0.6896316023071516,cloud liquid mixing ratio change over time
ptend_q0001_33_r2,0.6899041301396958,moistening tendency
ptend_u_17_r2,0.6906681444648817,zonal wind acceleration
ptend_q0001_13_r2,0.6908873590423865,moistening tendency
ptend_v_12_r2,0.6937382774845877,meridional wind acceleration
ptend_u_20_r2,0.6943114141801796,zonal wind acceleration
ptend_q0002_29_r2,0.695302361620045,cloud liquid mixing ratio change over time
ptend_q0001_22_r2,0.6967964170367889,moistening tendency
ptend_q0001_17_r2,0.7037153631214537,moistening tendency
ptend_u_13_r2,0.7067961281111986,zonal wind acceleration
ptend_v_49_r2,0.7072965185588442,meridional wind acceleration
ptend_u_49_r2,0.7086817157402308,zonal wind acceleration
ptend_t_59_r2,0.7093163974854414,heating tendency
ptend_q0003_53_r2,0.7125837605092417,cloud ice mixing ratio change over time
ptend_q0003_17_r2,0.712858795849508,cloud ice mixing ratio change over time
ptend_v_19_r2,0.7165125059805786,meridional wind acceleration
ptend_t_38_r2,0.7208757926956838,heating tendency
ptend_u_14_r2,0.7220981556464102,zonal wind acceleration
ptend_t_25_r2,0.730970489648492,heating tendency
ptend_v_50_r2,0.7315392717108412,meridional wind acceleration
ptend_q0001_23_r2,0.7385381789390083,moistening tendency
ptend_v_13_r2,0.7424291359947777,meridional wind acceleration
ptend_q0003_54_r2,0.7437033162753409,cloud ice mixing ratio change over time
ptend_q0001_32_r2,0.7452736863058769,moistening tendency
ptend_q0003_14_r2,0.747033082962699,cloud ice mixing ratio change over time
ptend_q0001_16_r2,0.748725281672933,moistening tendency
ptend_t_37_r2,0.7545555723506873,heating tendency
ptend_v_18_r2,0.7596473448851386,meridional wind acceleration
ptend_u_16_r2,0.7605464340379391,zonal wind acceleration
ptend_u_50_r2,0.7627275611471429,zonal wind acceleration
ptend_v_51_r2,0.7635062517157739,meridional wind acceleration
ptend_v_15_r2,0.7639078467015292,meridional wind acceleration
ptend_q0001_15_r2,0.7677093886525937,moistening tendency
ptend_u_15_r2,0.7679735576993192,zonal wind acceleration
ptend_q0002_28_r2,0.770048394446357,cloud liquid mixing ratio change over time
ptend_q0002_58_r2,0.7724768419924675,cloud liquid mixing ratio change over time
ptend_v_14_r2,0.7770163012610288,meridional wind acceleration
ptend_t_26_r2,0.7785372456797973,heating tendency
ptend_q0001_24_r2,0.7785824051754301,moistening tendency
ptend_q0003_55_r2,0.7805429073870316,cloud ice mixing ratio change over time
ptend_t_1_r2,0.7825748517973825,heating tendency
ptend_v_17_r2,0.7835635526232191,meridional wind acceleration
ptend_t_36_r2,0.7853051205446239,heating tendency
ptend_q0001_31_r2,0.7889463774699096,moistening tendency
ptend_u_58_r2,0.7896009796163903,zonal wind acceleration
ptend_q0003_16_r2,0.7945505208615238,cloud ice mixing ratio change over time
ptend_v_16_r2,0.7984825121640109,meridional wind acceleration
ptend_q0003_13_r2,0.798768329029151,cloud ice mixing ratio change over time
ptend_v_52_r2,0.8027289039869901,meridional wind acceleration
ptend_u_51_r2,0.8060921465940283,zonal wind acceleration
ptend_u_54_r2,0.8082151332049268,zonal wind acceleration
ptend_u_55_r2,0.8088336202691678,zonal wind acceleration
ptend_q0001_25_r2,0.8109043111688381,moistening tendency
ptend_t_35_r2,0.8125171946639995,heating tendency
ptend_v_58_r2,0.8146729316295709,meridional wind acceleration
ptend_u_53_r2,0.8154926460786023,zonal wind acceleration
ptend_q0001_30_r2,0.8173251049023147,moistening tendency
ptend_q0003_56_r2,0.8174754643194398,cloud ice mixing ratio change over time
ptend_q0002_59_r2,0.8190652380345774,cloud liquid mixing ratio change over time
ptend_t_27_r2,0.8203995501787793,heating tendency
ptend_u_52_r2,0.8230531706892401,zonal wind acceleration
ptend_q0001_29_r2,0.8282955637221845,moistening tendency
ptend_q0001_26_r2,0.8284573407766818,moistening tendency
ptend_u_57_r2,0.8285814060420718,zonal wind acceleration
ptend_t_0_r2,0.8302997143708353,heating tendency
ptend_q0001_28_r2,0.8308278300417322,moistening tendency
ptend_t_34_r2,0.8322245070826669,heating tendency
ptend_q0001_27_r2,0.8330664282556411,moistening tendency
ptend_v_53_r2,0.8336054915041996,meridional wind acceleration
ptend_u_56_r2,0.8342132724864757,zonal wind acceleration
ptend_v_57_r2,0.8389566583795018,meridional wind acceleration
ptend_v_56_r2,0.8439114363765987,meridional wind acceleration
ptend_q0001_12_r2,0.8442563421920889,moistening tendency
ptend_t_33_r2,0.84625993135599,heating tendency
ptend_q0003_57_r2,0.8477780280103756,cloud ice mixing ratio change over time
ptend_v_55_r2,0.8480238825757446,meridional wind acceleration
ptend_v_54_r2,0.8483304710911064,meridional wind acceleration
ptend_t_28_r2,0.8484451952057771,heating tendency
ptend_t_32_r2,0.8605426632339197,heating tendency
ptend_t_29_r2,0.8643394774332824,heating tendency
ptend_t_31_r2,0.8685980283557565,heating tendency
ptend_q0003_58_r2,0.8696455830014667,cloud ice mixing ratio change over time
ptend_t_30_r2,0.8719537411065352,heating tendency
cam_out_PRECC_r2,0.8775484444323037,rain rate
ptend_q0003_12_r2,0.884833887302856,cloud ice mixing ratio change over time
ptend_q0001_14_r2,0.8862033336723975,moistening tendency
cam_out_PRECSC_r2,0.8886608052088047,snow rate (liquid water equivalent)
cam_out_SOLLD_r2,0.892353230805862,downward diffuse near-infrared solar flux to surface
ptend_v_59_r2,0.8963128717976854,meridional wind acceleration
ptend_q0003_15_r2,0.8966072572697125,cloud ice mixing ratio change over time
ptend_q0003_59_r2,0.9041638249044864,cloud ice mixing ratio change over time
ptend_u_59_r2,0.9108432310463958,zonal wind acceleration
ptend_t_16_r2,0.9120635875136913,heating tendency
cam_out_SOLSD_r2,0.9589260590046972,downward diffuse solar flux to surface
cam_out_SOLL_r2,0.9629651446616506,downward near-infrared direct solar flux to surface
ptend_t_2_r2,0.963577572450469,heating tendency
cam_out_SOLS_r2,0.9733601383356539,downward visible direct solar flux to surface
ptend_t_15_r2,0.974285218646016,heating tendency
ptend_t_14_r2,0.982192070988763,heating tendency
cam_out_NETSW_r2,0.9842276192551485,net shortwave flux at surface
ptend_t_13_r2,0.9843174903827685,heating tendency
cam_out_FLWDS_r2,0.9853827181912207,ownward longwave flux at surface
ptend_t_12_r2,0.9873110949160923,heating tendency
ptend_t_3_r2,0.9892312732960983,heating tendency
ptend_t_11_r2,0.9900882458800738,heating tendency
ptend_t_10_r2,0.9919950271791418,heating tendency
ptend_t_9_r2,0.9934314900417032,heating tendency
ptend_t_8_r2,0.9945408179224141,heating tendency
ptend_t_4_r2,0.9949229217890061,heating tendency
ptend_t_7_r2,0.995613368899963,heating tendency
ptend_t_5_r2,0.9959529425608918,heating tendency
ptend_t_6_r2,0.9961488428706509,heating tendency
ptend_q0002_17_r2,0.9999999999999902,cloud liquid mixing ratio change over time
ptend_q0002_12_r2,0.9999999999999979,cloud liquid mixing ratio change over time
ptend_q0002_13_r2,0.9999999999999984,cloud liquid mixing ratio change over time
ptend_q0002_27_r2,0.9999999999999996,cloud liquid mixing ratio change over time
ptend_q0002_18_r2,0.9999999999999997,cloud liquid mixing ratio change over time
ptend_q0001_0_r2,1.0,moistening tendency
ptend_q0001_1_r2,1.0,moistening tendency
ptend_q0001_2_r2,1.0,moistening tendency
ptend_q0001_3_r2,1.0,moistening tendency
ptend_q0001_4_r2,1.0,moistening tendency
ptend_q0001_5_r2,1.0,moistening tendency
ptend_q0001_6_r2,1.0,moistening tendency
ptend_q0001_7_r2,1.0,moistening tendency
ptend_q0001_8_r2,1.0,moistening tendency
ptend_q0001_9_r2,1.0,moistening tendency
ptend_q0001_10_r2,1.0,moistening tendency
ptend_q0001_11_r2,1.0,moistening tendency
ptend_q0002_0_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_1_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_2_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_3_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_4_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_5_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_6_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_7_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_8_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_9_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_10_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_11_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_14_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_15_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_16_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_19_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_20_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_21_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_22_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_23_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_24_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_25_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_26_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0003_0_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_1_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_2_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_3_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_4_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_5_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_6_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_7_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_8_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_9_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_10_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_11_r2,1.0,cloud ice mixing ratio change over time
ptend_u_0_r2,1.0,zonal wind acceleration
ptend_u_1_r2,1.0,zonal wind acceleration
ptend_u_2_r2,1.0,zonal wind acceleration
ptend_u_3_r2,1.0,zonal wind acceleration
ptend_u_4_r2,1.0,zonal wind acceleration
ptend_u_5_r2,1.0,zonal wind acceleration
ptend_u_6_r2,1.0,zonal wind acceleration
ptend_u_7_r2,1.0,zonal wind acceleration
ptend_u_8_r2,1.0,zonal wind acceleration
ptend_u_9_r2,1.0,zonal wind acceleration
ptend_u_10_r2,1.0,zonal wind acceleration
ptend_u_11_r2,1.0,zonal wind acceleration
ptend_v_0_r2,1.0,meridional wind acceleration
ptend_v_1_r2,1.0,meridional wind acceleration
ptend_v_2_r2,1.0,meridional wind acceleration
ptend_v_3_r2,1.0,meridional wind acceleration
ptend_v_4_r2,1.0,meridional wind acceleration
ptend_v_5_r2,1.0,meridional wind acceleration
ptend_v_6_r2,1.0,meridional wind acceleration
ptend_v_7_r2,1.0,meridional wind acceleration
ptend_v_8_r2,1.0,meridional wind acceleration
ptend_v_9_r2,1.0,meridional wind acceleration
ptend_v_10_r2,1.0,meridional wind acceleration
ptend_v_11_r2,1.0,meridional wind acceleration
