var,raw min,raw max,mean,scale,weighted min,weighted max
state_t,139.066951627729,427.70742924037677,247.14520624472877,30.32932802572531,,
state_q0001,4.9788810604130645e-9,0.022433367144877255,0.002562597524585494,0.00420726609779582,,
state_q0002,0.0,0.0008859396248053924,7.318957104056533e-6,0.00002152218256419489,,
state_q0003,0.0,0.0009639582224533099,3.6018124951076787e-6,0.00001346706655490487,,
state_u,-161.26975517091128,262.1931295957444,9.047307311439887,19.075262338311518,,
state_v,-234.9857988493619,175.29195369344916,-0.018793440978838172,7.161877097838131,,
state_ps,69601.75163287709,105041.82627974053,98623.46456147757,4439.827760316482,,
pbuf_SOLIN,0.0,1405.8389921625753,340.5049411879616,438.8071764115965,,
pbuf_LHFLX,-170.2375488110486,841.8622902356066,72.6150212328082,78.4159384195673,,
pbuf_SHFLX,-119.89932678047288,696.5057618541042,22.371722098062868,59.52906524924308,,
pbuf_TAUX,-1.0596849496387668,1.7063509734572364,-0.0025150637089697498,0.08677412849077469,,
pbuf_TAUY,-1.133104209773732,1.102538952146956,-0.002411443616484564,0.06861349694420993,,
pbuf_COSZRS,0.0,0.9996588517664002,0.2502758177798615,0.32238535652464617,,
cam_in_ALDIF,0.009156862967057866,1.0,0.5597923409017955,0.43019531116864995,,
cam_in_ALDIR,0.009156862967057866,1.0,0.57616151708603,0.4177859307100419,,
cam_in_ASDIF,0.009156862967057866,1.0,0.5484697791875429,0.45151101548145345,,
cam_in_ASDIR,0.009156862967057866,1.0,0.5652170257181894,0.4391461880747101,,
cam_in_LWUP,93.69648255883999,768.2191628358361,404.13197474516244,77.49269738124777,,
cam_in_ICEFRAC,0.0,0.9908431370329421,0.037132690840431755,0.14472720282625084,,
cam_in_LANDFRAC,0.0,1.0,0.2994457278575337,0.3896845614909265,,
cam_in_OCNFRAC,0.0,1.0,0.6634215813018696,0.4127895134275545,,
cam_in_SNOWHLAND,0.0,1.0000685037894248,0.05345906221975672,0.20904997773705453,,
pbuf_ozone,9.019385907239114e-9,0.00001816645655793655,1.9596480633360686e-6,3.9271118961149026e-6,,
pbuf_CH4,1.787641615109473e-10,9.986058137126286e-7,8.227088821870967e-7,2.9289480021665834e-7,,
pbuf_N2O,3.652233288930161e-10,4.908583856935717e-7,3.884402708455645e-7,1.6356121230522813e-7,,
pressure,7.834781169891357,99263.5546875,41001.42063216866,35083.24135739539,,
density,0.00006382608116530003,1.6888991592549467,0.5383806576910658,0.4301986191978998,,
recip_density,100.0,15667.576353468248,400.6939344453595,1196.8775004061758,,
recip_ice_cloud,1037.3893564131467,10000000.0,7283411.88268569,4173461.452066205,,
recip_water_cloud,1128.7450882667792,10000000.0,6818718.242435533,4454165.502868496,,
wind_rh_prod,1.9368796638238837e-9,3707.766205949066,6.191920086005166,7.543884732252531,,
wind_cloud_prod,0.0,0.02197900922982032,0.00011150032682164027,0.00033005001595965246,,
total_cloud,0.0,0.0009639582224533099,0.00001092076959916407,0.000027070072112605146,,
total_cloud_density,0.0,0.0009046241199492427,9.919716537592734e-6,0.000025439167381332747,,
total_gwp,0.00019930179034909816,0.01833347755303697,0.002230234033715258,0.0038663460531293426,,
sensible_flux_gwp_prod,-2.114407754071062,12.727941396013394,0.05039610019943283,0.288265055118948,,
up_lw_flux_gwp_prod,0.019692541443158875,12.408279782223651,0.9038277099603158,1.6461730483843096,,
abs_wind,0.0007939401647325944,269.02610722542374,16.335126785904087,15.171548125008213,,
abs_momentum,1.2548904252235972e-6,46.277371603336114,5.678362140856663,5.319136564046976,,
abs_stress,9.38323787190504e-8,1.7064286767055774,0.07376293620005678,0.08251503612777875,,
rel_humidity,2.6660054749731996e-11,162.18882731265822,0.5053129256088464,0.3986678866235603,,
recip_rel_humidity,0.006165652816961664,10.0,4.334662296882204,3.9459476932565027,,
buoyancy,-30.66569583839065,0.8456570439941868,-0.9485054296876118,1.7961980010087635,,
up_integ_tot_cloud,4.3399160408927306e-30,3.5658500228451357,1.4880235027451805,0.8643077170707552,,
down_integ_tot_cloud,4.648002962626347e-30,3.5658500228452166,1.4875777343975176,0.8643110962670538,,
lat_heat_div_density,-1273403.3305346447,7158000.591294587,28992.680705949908,130970.7482195619,,
sen_heat_div_density,-964229.4292545394,5437873.444785669,8927.874026740312,79016.78622419393,,
vert_insolation,0.0,1404.6814808702059,226.6219325085853,364.7671665250372,,
direct_sw_absorb,0.0,1370.4927564530335,209.16585725339263,349.61162562139145,,
diffuse_sw_absorb,0.0,1324.1630953501444,205.62866368813778,339.39782233862934,,
direct_lw_absorb,0.0,593.2234955384688,175.32933634974654,182.08542681806898,,
diffuse_lw_absorb,0.0,576.1010970603119,181.38461740575346,185.65964451985744,,
ptend_t_0,-0.0020301166358195626,0.007940004223343233,0.3188909408755783,1.0001543939427626,-62.895582026739646,245.9913771015123
ptend_t_1,-0.0037861388946562615,0.021562709528816365,-0.15803387181626707,1.0000694918808817,-85.19733458669685,485.2134138330683
ptend_t_2,-0.00670399923965114,0.0035969056219234117,-0.0599572653251103,0.9999753885959124,-126.66634799367836,67.96046403350691
ptend_t_3,-0.004387624458619778,0.0001950641737851555,-0.04635759398986477,1.0000204968902902,-63.68305517812135,2.831209156478813
ptend_t_4,-0.0003403639543423746,0.0001924659095998275,-0.039755168529326035,0.9999998574119472,-3.7250615866204653,2.10641390616558
ptend_t_5,-0.0002866424147739603,0.0002508421151771027,-0.020174282286931584,0.9999785473947607,-2.5984165628028726,2.273886463169375
ptend_t_6,-0.00021097604130465203,0.0002746387916442927,-0.003059994935693722,0.9999556379740444,-2.0388026382606115,2.654018387635486
ptend_t_7,-0.0002002739262446577,0.000234563402205481,0.005020521758750573,0.9999427888876348,-2.5411872014572965,2.976271184131482
ptend_t_8,-0.00012703100272958066,0.0001588714740613284,0.00364857086779956,0.9999308720866791,-2.526668527322188,3.159980987118253
ptend_t_9,-0.00009489841074606413,0.00013053863971336456,-0.0003888753285834702,0.9999352022903811,-2.4513562614448934,3.3719923158473653
ptend_t_10,-0.00007510600580502569,0.00009997782089226822,0.004784818707777607,0.9999395934208322,-2.545370142831551,3.3882850980675046
ptend_t_11,-0.00005856980774069598,0.00007512878441460203,0.008360243792452815,0.99993846128973,-2.584272177781589,3.3149029304104043
ptend_t_12,-0.00004350988370594185,0.00005675784255357049,0.017861191460858034,0.9999212267462751,-2.602380790720544,3.3947578481801766
ptend_t_13,-0.00003703139349795492,0.00004080578282921484,0.03001904559362786,0.9999140510846044,-2.941554488500255,3.241369613721731
ptend_t_14,-0.00010385448999282214,0.00005967689497630602,0.06119296216543892,0.9999089234670052,-11.149694372476999,6.4068403795561215
ptend_t_15,-0.0004466552979008516,0.00020871042953589361,0.1268465011896039,0.99992955574579,-60.62043304108669,28.326355196318737
ptend_t_16,-0.0019378766497158276,0.0007526608726530052,0.2572485271774808,1.0000146212384324,-289.51846356119455,112.44741478518792
ptend_t_17,-0.0016660810769898878,0.0025103586534351765,0.21210791448116728,1.0002236977420549,-214.07967560927975,322.56339359024645
ptend_t_18,-0.002331244345030304,0.0008004813807519184,0.06971176688191935,1.0002963094309045,-213.8828958881219,73.44115437093622
ptend_t_19,-0.002089589378338085,0.0012417161352144509,-0.028480395664595187,1.0002093012405677,-152.01505522146422,90.33332042208895
ptend_t_20,-0.0015814769593993105,0.001903091640540803,-0.023333150656804694,1.000176490352224,-105.21809120747639,126.61560993380817
ptend_t_21,-0.0012649367092135815,0.001360849646290608,-0.14997479178130096,1.0001119081625374,-79.60538403492549,85.64140633890399
ptend_t_22,-0.001093714740156789,0.002049443305661356,-0.23338889909233534,1.0001581643067652,-61.91548536861084,116.01953630732135
ptend_t_23,-0.001144275260970223,0.0018547763768415849,-0.27953892256948554,1.0001278850851378,-56.61089440941644,91.76161820839307
ptend_t_24,-0.0008518582846379748,0.001710029417426071,-0.28469604153343026,1.0001738132756717,-36.65476768446294,73.58117207956529
ptend_t_25,-0.000942122845823666,0.001935656791388188,-0.24434851993433046,1.0001974235610949,-34.77627434172876,71.45026989542421
ptend_t_26,-0.000838911777325464,0.0014606839463401874,-0.18315546128748114,1.0001605351863403,-26.41475739813556,45.9924548930947
ptend_t_27,-0.001152816988401734,0.0014774811512427276,-0.1259490030860786,1.0001256125297993,-31.008555506459977,39.74139585813688
ptend_t_28,-0.0009344697045446774,0.0014986389549631932,-0.08334127477891601,1.000077571029326,-21.78869208726987,34.94322242965742
ptend_t_29,-0.0009935184775298703,0.0017181891075971833,-0.052567832062165205,1.0000900038265519,-20.327121123600595,35.1536875189411
ptend_t_30,-0.0007295621982897889,0.0018010140076072645,-0.031019058206351764,1.000075977001371,-13.413499376861804,33.11287279602675
ptend_t_31,-0.0010698406519227413,0.0016454678459505109,-0.015457804571304726,1.0000645316658472,-18.306476795689154,28.1562669036818
ptend_t_32,-0.001193827277663786,0.0018149668649434147,-0.004515385299487732,1.0000600636507673,-19.504523139289795,29.652583649795528
ptend_t_33,-0.0013442319826325881,0.0017571212246747811,0.0030164414632259193,1.0000837631869277,-21.31650800672111,27.864006465018875
ptend_t_34,-0.0012754850973053066,0.0015542685982029526,0.0075309069461758004,1.0001022392364491,-19.8732089224267,24.21690746439272
ptend_t_35,-0.0015754405430576431,0.0014463373097435314,0.01004426280705451,1.000084019000806,-24.41553233010459,22.414743293163827
ptend_t_36,-0.001610934046850853,0.001335629989989163,0.010831274707232504,1.0000975552015678,-25.15031425474549,20.852196923863303
ptend_t_37,-0.001328075599375514,0.0013643435653834027,0.011000024032599505,1.0001018203359031,-20.980784998056325,21.553742138061107
ptend_t_38,-0.001050968307681283,0.0014974457545948402,0.010921358148545088,1.0000987814376043,-16.788397636652096,23.920526036526887
ptend_t_39,-0.0010256086782682416,0.001395961943625726,0.009773379530003934,1.0000883710216113,-16.54347363657158,22.517418291569207
ptend_t_40,-0.0008597190832307433,0.0012175091552179633,0.007520618341137717,1.0000839809466655,-13.980159270231189,19.798294855743514
ptend_t_41,-0.0009362499202718292,0.0012025838109148404,0.00420243780115523,1.0000665556305095,-15.32818295570466,19.688572756213727
ptend_t_42,-0.0007491119727913068,0.0012147452566511183,-0.0006335327735902083,1.0000519507134953,-12.283203771724894,19.918201897887343
ptend_t_43,-0.0006923862056225497,0.0012688973338870824,-0.006395687027160608,1.0000561279473827,-11.303526004451566,20.71533761663488
ptend_t_44,-0.0006090408954352711,0.001284528998660998,-0.011430977377025144,1.0000384654123917,-9.88390611218265,20.846160112232802
ptend_t_45,-0.0006959289265784226,0.0012293752460253889,-0.011348834639087431,1.0000144636785542,-11.268348704518754,19.905809963995726
ptend_t_46,-0.0006518354451447787,0.001367789446623012,-0.003158872646903068,1.0000230841750937,-10.65177854260462,22.351331746164934
ptend_t_47,-0.0006813654626244177,0.001441710103967561,0.011144431857800195,1.0000120167441116,-11.341812815720905,23.998290243171503
ptend_t_48,-0.0006958401295304384,0.0013452211739438742,0.0267806312090874,1.0000319303743863,-11.833104950546238,22.876150221052416
ptend_t_49,-0.0008996019205119883,0.001284424587898106,0.04159934401463309,1.0000306869761868,-15.680330226188437,22.387904282614194
ptend_t_50,-0.0008678162133046404,0.0013280482378344042,0.05487169624876549,1.0000244514306047,-15.540193408897444,23.781678834625797
ptend_t_51,-0.0011654564165203378,0.0013037165744921708,0.06814584599434127,1.000006475570411,-21.481172106641186,24.029521583107872
ptend_t_52,-0.0011340184248587566,0.001418343931676797,0.08132271224162797,1.0000291436215027,-21.58317313544652,26.994590186489294
ptend_t_53,-0.0012105956941076102,0.001334037752063703,0.08757779298064756,1.0000363331108215,-23.85037566805397,26.282351487743938
ptend_t_54,-0.0010222071501387593,0.0017133066247128662,0.07965345940194336,1.0000599138732937,-20.861445379755963,34.965566974726904
ptend_t_55,-0.000995907787763078,0.0014723805205228283,0.044174415019536874,1.0000563663885464,-20.881405685117187,30.871708555426398
ptend_t_56,-0.001085864438509058,0.0010915557048784782,-0.028398182812941777,1.0000483740807453,-23.01427491919194,23.13489805060605
ptend_t_57,-0.0013352778389928233,0.001039616553152219,-0.18209722118112126,1.0000740103000902,-28.159035454164837,21.92397606256335
ptend_t_58,-0.0016581834986993727,0.0010166945687526171,-0.49014140859070443,1.0000915844065934,-32.231630826690726,19.762423175263432
ptend_t_59,-0.001782692032084062,0.0009950526156553962,-0.8495110967262426,1.0000998092940758,-24.383488182528488,13.610232871497633
ptend_q0001_0,-1.1190786040668127e-11,1.8081592561702364e-11,0.0,1e-30,0.0,0.0
ptend_q0001_1,-1.0895678024328868e-11,1.480026387473359e-11,0.0,1e-30,0.0,0.0
ptend_q0001_2,-1.0685745747878693e-11,1.4009461564244229e-11,0.0,1e-30,0.0,0.0
ptend_q0001_3,-8.02824111672893e-12,2.7747944169032014e-12,0.0,1e-30,0.0,0.0
ptend_q0001_4,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_5,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_6,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_7,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_8,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_9,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_10,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_11,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0001_12,-1.0226035038298741e-10,5.245202373541619e-11,0.002585763567408803,1.0005690902172684,-89.12280378649038,45.713430494499235
ptend_q0001_13,-8.77557625214457e-11,1.0376433489765951e-10,0.008183883649505305,1.0005574498673389,-95.05895245471501,112.39978656810428
ptend_q0001_14,-6.567582829400646e-10,1.1027257672462967e-8,0.0014621563237276448,1.00057046957403,-96.56629170051266,1621.390104573609
ptend_q0001_15,-9.066576968970207e-9,1.5901709849939904e-8,0.001712214006328887,1.000571093687693,-322.37162391918,565.4019201470468
ptend_q0001_16,-9.939201811878529e-9,1.4867838511602574e-8,0.0011762890120927017,1.0005508920355348,-349.39643141691795,522.6546172579565
ptend_q0001_17,-1.2228208411656241e-8,1.771980063955505e-8,-0.011795001363079434,1.0005070069129691,-563.5537212962934,816.6412654147047
ptend_q0001_18,-1.2400873307774175e-8,3.791299816638338e-8,-0.014489099056251183,1.0005092101867596,-306.16894549113783,936.045581703674
ptend_q0001_19,-1.6930279605876774e-8,3.236831434738159e-8,-0.028937073379498534,1.0002913809295824,-192.04484437374464,367.1627425057771
ptend_q0001_20,-1.7147568669248418e-8,2.8628387494879394e-8,-0.05115066847708033,1.000177940685682,-92.53899180137167,154.4966617002766
ptend_q0001_21,-3.70914692357601e-8,3.927681884946762e-8,-0.07628885028921101,1.0002507653146318,-90.85010173045147,96.2027943795342
ptend_q0001_22,-5.976319485111843e-8,5.8637667350091636e-8,-0.10093293349057725,1.0002617602071582,-67.66543622280179,66.39108485106763
ptend_q0001_23,-9.459604949533687e-8,1.0144867693010814e-7,-0.1222002282352404,1.000264163522147,-54.82293702160418,58.79436251234311
ptend_q0001_24,-1.1286788413884672e-7,1.3921068683457062e-7,-0.14173184536166414,1.0001971460535426,-37.27114768667174,45.970048151088754
ptend_q0001_25,-1.8781123926853555e-7,1.7563442364120807e-7,-0.15781820278172667,1.0001331536252218,-38.992229541529035,36.464152990440674
ptend_q0001_26,-2.7088385966929264e-7,2.300048644821342e-7,-0.16873633348266592,1.000079890550425,-39.1644676034942,33.25417053143742
ptend_q0001_27,-3.25586354187342e-7,2.272361429308207e-7,-0.1741370744578603,1.000071229801415,-35.7927767906358,24.980815191068857
ptend_q0001_28,-3.4603124773098976e-7,2.6606567325267763e-7,-0.17432025190265235,1.0000707114257952,-30.695256549961606,23.60178207367653
ptend_q0001_29,-4.070086271942781e-7,2.9380105390636036e-7,-0.171668341741535,1.0000943519570822,-30.045286317009584,21.688328440866677
ptend_q0001_30,-4.084403079939476e-7,3.1104266117850973e-7,-0.16941382203953964,1.0001042054570763,-25.98333403642693,19.78728643280756
ptend_q0001_31,-4.4430091516696164e-7,3.688167737776378e-7,-0.16551475174442074,1.000099629255615,-25.436343929907995,21.114857036478746
ptend_q0001_32,-5.267949068840969e-7,5.012765096342559e-7,-0.15801094381199662,1.0001047679042885,-27.907525478741608,26.5556610014655
ptend_q0001_33,-5.334967073492361e-7,5.764177357673723e-7,-0.1462819420294776,1.0001047913706316,-26.48980226601897,28.620967351366588
ptend_q0001_34,-5.596425003722786e-7,4.833307811964949e-7,-0.13150321260026204,1.0001198144424117,-26.04854625303789,22.49661918302992
ptend_q0001_35,-6.616327704077571e-7,5.641073480892863e-7,-0.1156295405838955,1.00012085886936,-28.561103384801307,24.351164285552002
ptend_q0001_36,-7.66506429548818e-7,6.343647083183121e-7,-0.10014546068316278,1.0001178923743612,-30.448989004437568,25.19974169004323
ptend_q0001_37,-7.692514121088154e-7,8.896669582167963e-7,-0.08568175794692089,1.0001017954442637,-27.937039890187812,32.31019262291435
ptend_q0001_38,-7.244848245826126e-7,8.443383203459046e-7,-0.07204983570122415,1.000117591686418,-23.949665644301845,27.91172399588334
ptend_q0001_39,-9.913431824129924e-7,1.0145974299909338e-6,-0.05897994157890809,1.0001131017888591,-29.610518238387566,30.305101440493814
ptend_q0001_40,-9.393121290606656e-7,9.508916717511763e-7,-0.04595654927246317,1.0001211793035951,-25.34488324469173,25.65732694518073
ptend_q0001_41,-8.761459451970766e-7,8.941901030206383e-7,-0.032826053746032036,1.0001267196490773,-21.392185443063706,21.83275584396731
ptend_q0001_42,-9.60297761560488e-7,9.932456847063088e-7,-0.01943682891392343,1.0001016846056903,-21.389337866762276,22.123208431064
ptend_q0001_43,-9.071181366160913e-7,1.0398099660548495e-6,-0.004677885348921116,1.0000809391367498,-18.644385537779616,21.37165724132899
ptend_q0001_44,-9.719212095255597e-7,1.0121521953553514e-6,0.009148053228357923,1.0000900277856877,-18.676671255965026,19.44975953645763
ptend_q0001_45,-8.97197805261512e-7,9.58896875630743e-7,0.019093734343593738,1.000055755081013,-16.30001558552254,17.420945443724296
ptend_q0001_46,-1.058686885607219e-6,9.180695706221353e-7,0.02164394277451994,1.0000851978919219,-18.52898493076917,16.06792099790536
ptend_q0001_47,-1.051444483596492e-6,9.034769896369467e-7,0.015838907755887623,1.0000533245132777,-18.053237256832475,15.512644466223717
ptend_q0001_48,-1.025191002364891e-6,8.397165391821959e-7,0.004950278669995276,1.0000705381716484,-17.433764883337552,14.279700737699
ptend_q0001_49,-9.423850396501161e-7,8.955131926147684e-7,-0.011229194787150069,1.000082579756393,-16.019108788979167,15.222358856405538
ptend_q0001_50,-8.709522675974191e-7,8.413265343678132e-7,-0.035020009320005624,1.0000806710793333,-14.878382643099881,14.372289471899576
ptend_q0001_51,-9.081879975607694e-7,7.395495069421453e-7,-0.07249570573499349,1.0000804804615375,-15.646247178584552,12.74094616697781
ptend_q0001_52,-8.741230049752642e-7,7.697918488855487e-7,-0.12978225179274586,1.0000887595914754,-15.24979541410117,13.429652509007578
ptend_q0001_53,-8.663587449378596e-7,6.35935544555062e-7,-0.204943751667401,1.0000912446379764,-15.384282608212091,11.292564650852631
ptend_q0001_54,-8.281667487143379e-7,5.999825273384346e-7,-0.2940877922390493,1.0000764645417806,-15.193623985708964,11.007335095893717
ptend_q0001_55,-9.080286643768469e-7,5.654139041631177e-7,-0.37782259972336396,1.0000814638998383,-17.61627699437948,10.969354099682086
ptend_q0001_56,-1.0378321825555997e-6,5.039011637291289e-7,-0.43620464538432063,1.0000683528112613,-21.282536551558675,10.333361323436899
ptend_q0001_57,-1.0409977358550251e-6,4.81818334754173e-7,-0.4429791059696664,1.000062697406401,-23.390853089565844,10.826288565207465
ptend_q0001_58,-9.311685586458971e-7,5.61556351318572e-7,-0.4239128009481939,1.000053627254894,-21.819170956255583,13.15840608794704
ptend_q0001_59,-9.881524007111266e-7,6.699439364569321e-7,-0.37765687279076376,1.0000568985885392,-25.893706977723628,17.55532038340892
ptend_q0002_0,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_1,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_2,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_3,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_4,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_5,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_6,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_7,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_8,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_9,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_10,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_11,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0002_12,-2.692638476909033e-38,-2.1473569287542685e-53,-2.1174270353483606e-26,2.200084704485661e-25,-2.6926384769090334e-23,-2.1473569287542686e-38
ptend_q0002_13,-1.8047277675416653e-43,0.0,-8.193161905539649e-32,1.0329294033911819e-30,-1.8047277675416654e-28,0.0
ptend_q0002_14,-3.4568419634524655e-48,0.0,-4.910657649458621e-37,1e-30,-3.456841963452466e-33,0.0
ptend_q0002_15,-6.381237267561655e-48,0.0,-9.35666026600922e-40,1e-30,-6.381237267561655e-33,0.0
ptend_q0002_16,-1.9592021055394953e-44,0.0,-5.803717624997189e-36,1e-30,-1.9592021055394953e-29,0.0
ptend_q0002_17,-1.3947599115989293e-39,0.0,-3.8434741932100626e-31,5.347793337547986e-28,-1.3947599115989293e-24,0.0
ptend_q0002_18,-8.14260051935312e-37,0.0,-3.048500646608163e-28,3.6269842754691855e-25,-8.14260051935312e-22,0.0
ptend_q0002_19,-1.9362630451901274e-34,0.0,-1.0155354215682226e-25,9.269767281156939e-23,-1.9362630451901274e-19,0.0
ptend_q0002_20,-1.6097461535421174e-31,0.0,-6.472312051436816e-23,6.805761800266942e-20,-1.6097461535421175e-16,0.0
ptend_q0002_21,-1.17565530559749e-28,0.0,-4.507889543605535e-20,5.2207981466688315e-17,-1.1756553055974902e-13,0.0
ptend_q0002_22,-9.266323275947732e-26,0.0,-3.6569142415674155e-17,4.3905584149506666e-14,-9.266323275947731e-11,0.0
ptend_q0002_23,-6.226475179289799e-23,0.0,-2.901546045263121e-14,3.177021901692158e-11,-6.226475179289799e-8,0.0
ptend_q0002_24,-1.7506402040736702e-19,0.0,-6.077707344941111e-11,6.616500339120059e-8,-0.00017506402040736702,0.0
ptend_q0002_25,-6.1044498114859955e-15,0.0,-1.1170769335465217e-6,0.0020466405523286075,-6.1044498114859955,0.0
ptend_q0002_26,-8.310831659863998e-10,0.0,-0.000514987651118202,1.0005712155747666,-3053.2581105598542,0.0
ptend_q0002_27,-2.748314199485333e-9,6.793354445556742e-9,-0.002893392491258757,1.000571210921952,-1020.7392037921659,2523.089684990934
ptend_q0002_28,-1.4344441214471086e-8,1.2977617064108209e-8,-0.04893468194578493,1.0005698499518703,-203.96595655105665,184.53086032823535
ptend_q0002_29,-3.9760869501661076e-8,2.314976830102263e-8,-0.09501349500473488,1.0004994099986462,-119.35668372825386,69.4924333425878
ptend_q0002_30,-6.029297416047244e-8,4.267818120244867e-8,-0.11569808247740256,1.0002435298920054,-86.3857589847951,61.14787214595843
ptend_q0002_31,-6.598146276205529e-8,6.619721742140076e-8,-0.08514655668304612,1.000147844650891,-58.36718909480134,58.55804562439231
ptend_q0002_32,-1.0051915898148837e-7,8.075483411172661e-8,-0.04394139681623646,1.000127328310639,-56.3035934819871,45.23304211458134
ptend_q0002_33,-1.191503193152211e-7,1.0045781728103399e-7,-0.02562333776723809,1.0000771122381638,-45.99828671496109,38.78199830776173
ptend_q0002_34,-1.2816723612864786e-7,1.3417295969720119e-7,-0.017558840705802638,0.9999913484151258,-36.82652920099126,38.55216487084694
ptend_q0002_35,-1.3735429842331943e-7,1.5823681832274284e-7,-0.01096487851421091,1.0000125294408402,-30.58930464532066,35.23991820673057
ptend_q0002_36,-1.6974205473321268e-7,2.0297415390821694e-7,-0.005442985619055243,0.9999788985962884,-30.735064783171513,36.75237571197981
ptend_q0002_37,-1.487394596570904e-7,2.3428209958088953e-7,-0.0026924550330781434,0.9999258854949279,-22.998223810135766,36.2249007310614
ptend_q0002_38,-1.8326917227050025e-7,2.458025909320061e-7,-0.0009563789746229627,0.9999914518465266,-25.308332316979246,33.94380832636659
ptend_q0002_39,-1.5616940125194976e-7,2.410129930845916e-7,0.000393810805584126,0.9999794943670921,-19.771956494125266,30.513649764844473
ptend_q0002_40,-1.792156503825727e-7,2.692973373190444e-7,0.0015125789113540026,0.9999970886308946,-21.141683174403582,31.768425208155616
